word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
ברית,Deuteronomy,Deuteronomy 82:96,1,295290,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 82:96,1,295336,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 92:8,1,295753,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 92:11,1,295906,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 92:31,1,296046,4,ברית,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 92:81,1,296359,4,שלומ,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 92:2,1,296528,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 92:42,1,296800,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 13:9,1,298923,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 13:61,1,299469,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 13:2,1,299814,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 13:52,1,300117,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 13:62,1,300160,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 33:9,1,303231,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 1:51,1,78625,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 1:91,1,78867,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 2:7,1,79356,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 2:42,1,80262,4,ברית,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 4:81,1,82873,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 5:7,-1,83909,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 5:8,-1,83957,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 5:41,-1,84298,4,שלומ,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 6:4,1,84916,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 6:5,1,85007,4,ברית,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 81:7,1,104435,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 81:32,1,105425,4,שלומ,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 91:5,1,105854,4,ברית,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 2:7,-1,107280,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 12:63,-1,109604,4,שלומ,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 32:23,1,112413,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 42:7,1,112826,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 42:8,1,112903,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 13:61,1,125546,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 43:1,1,129559,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 43:21,1,129740,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 43:51,1,129866,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 43:72,1,130500,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 43:82,1,130579,4,ברית,0.0,14.583392,true,0.0
