word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
לבנונ,Psalms,Psalms 104:16,1,917165,5,לבנונ,0.41468275,29.439034,true,-2.2775521
זעמ,Psalms,Psalms 109:26,-1,922751,3,זעמ,0.354399,29.439034,true,-3.1306038
אייר,Psalms,Psalms 112:7,1,923652,4,אייר,0.31383353,29.439034,true,-3.70463
אייר,Psalms,Psalms 112:8,1,923680,4,אייר,0.3205063,29.439034,true,-3.6102061
זעמ,Psalms,Psalms 119:53,-1,927363,3,זעמ,0.4278353,29.439034,true,-2.0914357
אייר,Psalms,Psalms 129:1,-1,932441,4,אייר,0.286237,29.439034,true,-4.0951376
לבנונ,Song of Songs,Song of Songs 3:9,1,1001734,5,לבנונ,0.35304874,29.439034,true,-3.149711
לבנונ,Song of Songs,Song of Songs 4:8,1,1002174,5,לבנונ,0.38022116,29.439034,true,-2.7652047
לבנונ,Song of Songs,Song of Songs 4:8,1,1002186,5,לבנונ,0.38022116,29.439034,true,-2.7652047
לבנונ,Song of Songs,Song of Songs 4:11,1,1002385,5,לבנונ,0.34575146,29.439034,true,-3.2529716
לבנונ,Song of Songs,Song of Songs 4:15,1,1002530,5,לבנונ,0.42791635,29.439034,true,-2.0902886
לבנונ,Song of Songs,Song of Songs 5:15,1,1003306,5,לבנונ,0.36213812,29.439034,true,-3.0210905
לבנונ,Song of Songs,Song of Songs 7:5,1,1004080,5,לבנונ,0.347041,29.439034,true,-3.2347238
זעמ,Zechariah,Zechariah 1:12,1,846725,3,זעמ,0.31835246,29.439034,true,-3.6406844
זעמ,Zechariah,Zechariah 9:5,-1,853095,3,זעמ,0.36146873,29.439034,true,-3.0305629
לבנונ,Zechariah,Zechariah 10:10,1,854350,5,לבנונ,0.3622504,29.439034,true,-3.019502
לבנונ,Zechariah,Zechariah 11:1,1,854467,5,לבנונ,0.3975538,29.439034,true,-2.519937
זעמ,Zephaniah,Zephaniah 3:8,1,842912,3,זעמ,0.37146688,29.439034,true,-2.889083
זעמ,Daniel,Daniel 1:12,2,1040210,3,זעמ,0.34233207,29.439034,true,-3.3013582
אייר,Deuteronomy,Deuteronomy 2:11,2,253072,4,אייר,0.24886647,29.439034,true,-4.6239533
זעמ,Deuteronomy,Deuteronomy 82:95,2,294642,3,זעמ,0.32537854,29.439034,true,-3.541261
אייר,Ecclesiastes,Ecclesiastes 12:1,2,1026528,4,אייר,0.23889765,29.439034,true,-4.7650185
אייר,Esther,Esther 2:12,2,1029590,4,אייר,0.22394614,29.439034,true,-4.976591
אייר,Esther,Esther 3:15,-2,1031566,4,אייר,0.22593014,29.439034,true,-4.9485164
