word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
החיה,Leviticus,Leviticus 2:6,-64,142856,4,החיה,0.19557145,31.217127,true,-10.726146
החיה,Psalms,Psalms 148:8,-64,940360,4,החיה,0.31322253,31.217127,true,-7.179573
החיה,Ezekiel,Ezekiel 14:19,65,746915,4,החיה,0.2379253,31.217127,true,-9.449395
החיה,Job,Job 9:30,-65,975009,4,החיה,0.32928973,31.217127,true,-6.6952295
החיה,Isaiah,Isaiah 7:14,67,583972,4,החיה,0.25487578,31.217127,true,-8.938426
החיה,Deuteronomy,Deuteronomy 6:51,69,261993,4,החיה,0.20018934,31.217127,true,-10.58694
תרסו,Ecclesiastes,Ecclesiastes 12:13,71,1027157,4,תרסו,0.2597912,31.217127,true,-8.790252
החיה,Numbers,Numbers 7:88,72,202248,4,החיה,0.2526937,31.217127,true,-9.004204
החיה,Exodus,Exodus 1:92,73,93294,4,החיה,0.25766504,31.217127,true,-8.854344
החיה,Jeremiah,Jeremiah 34:9,74,697006,4,החיה,0.23774976,31.217127,true,-9.454687
החיה,Ezekiel,Ezekiel 34:17,-75,779789,4,החיה,0.24315384,31.217127,true,-9.291782
החיה,I Kings,I Kings 7:33,82,492902,4,החיה,0.23012802,31.217127,true,-9.684443
החיה,Joshua,Joshua 14:9,83,327186,4,החיה,0.22395547,31.217127,true,-9.870514
החיה,Jeremiah,Jeremiah 27:21,-89,684649,4,החיה,0.24014418,31.217127,true,-9.382507
תרסו,Exodus,Exodus 53:31,-90,131504,4,תרסו,0.3106727,31.217127,true,-7.256437
החיה,Proverbs,Proverbs 26:15,-90,962924,4,החיה,0.31984594,31.217127,true,-6.9799113
החיה,Lamentations,Lamentations 1:21,-91,1011461,4,החיה,0.24108909,31.217127,true,-9.354024
החיה,Nehemiah,Nehemiah 4:13,-91,1085626,4,החיה,0.27314848,31.217127,true,-8.387599
החיה,Leviticus,Leviticus 31:44,-93,160319,4,החיה,0.23478127,31.217127,true,-9.544172
תרסו,Jonah,Jonah 2:5,94,828610,4,תרסו,0.2994984,31.217127,true,-7.593284
החיה,II Chronicles,II Chronicles 16:10,-96,1168616,4,החיה,0.23568496,31.217127,true,-9.516931
החיה,Ecclesiastes,Ecclesiastes 9:5,98,1024394,4,החיה,0.2733096,31.217127,true,-8.382742
החיה,Ecclesiastes,Ecclesiastes 4:10,99,1019898,4,החיה,0.2615304,31.217127,true,-8.7378235
החיה,Joel,Joel 1:15,-106,815036,4,החיה,0.26010877,31.217127,true,-8.780679
החיה,Numbers,Numbers 21:2,-108,208832,4,החיה,0.30136466,31.217127,true,-7.5370264
החיה,II Kings,II Kings 19:19,-111,565265,4,החיה,0.2258488,31.217127,true,-9.813439
החיה,I Samuel,I Samuel 16:12,-112,408824,4,החיה,0.24892631,31.217127,true,-9.117772
החיה,Ecclesiastes,Ecclesiastes 3:21,-115,1019329,4,החיה,0.256454,31.217127,true,-8.890851
החיה,II Kings,II Kings 22:13,115,570170,4,החיה,0.29805446,31.217127,true,-7.6368117
החיה,Zechariah,Zechariah 13:8,115,856865,4,החיה,0.20985076,31.217127,true,-10.295698
החיה,Proverbs,Proverbs 4:11,-116,943904,4,החיה,0.2841087,31.217127,true,-8.057204
החיה,Psalms,Psalms 17:3,-119,867737,4,החיה,0.27149084,31.217127,true,-8.437568
תרסו,I Samuel,I Samuel 6:7,120,391560,4,תרסו,0.28111148,31.217127,true,-8.147555
החיה,Psalms,Psalms 27:4,126,873810,4,החיה,0.27221915,31.217127,true,-8.415613
החיה,Deuteronomy,Deuteronomy 82:2,127,292481,4,החיה,0.23730755,31.217127,true,-9.468018
החיה,Nehemiah,Nehemiah 12:46,-127,1100654,4,החיה,0.22910476,31.217127,true,-9.715289
